URL,Price,State,District,City,Type,Bedrooms,Bathrooms,Furnishing,Status,Listed by,Builtup Area,Carpet Area,Total Floors,Floor No,Car Parking,Maintenance,Facing,Project Name,Description,AD ID
https://www.olx.in/item/3-bhk-apartment-without-any-commission-iid-1517733102," 46,00,000",Delhi,Delhi,Dwarka Sector 8,Apartments,3,2,Semi-Furnished,Under Construction,Builder,910,910,4,1,1,300,-,Shubh Apartment,"It's beautiful 3bhk with vertified tiles,good wooden work,excellent location ,good locality,freehold,registry and loan available,50meter away from sector 8, 800meter Queens valley School, 1.0km sector 8 metro station,big mart, ramfal chowk 1.5 km.,it's a must buy property for family",1517733102
https://www.olx.in/item/1bhk-apartment-in-ssv-homes-iid-1517732807," 15,00,000",Delhi,Delhi,Uttam Nagar,Apartments,1,1,Semi-Furnished,Ready to Move,Builder,400,340,4,1,0,100,South-West,shri siddhi vinayak real estate.,"I. There are one bed room with wide balcony.  Ii. Drawing room with fall ceiling & texture paint  Iii. Modern and modular kitchen with chimney and other attachments.  Iv. Tow bath room with tile work up to roof height and branded fittings.  V. Car parking with Lift available.  Vi. Wall to wall pop , Texture paint & tiles work on front elevation.  Vii. Marble & vitrified tiles flooring, Kalinga wire, Branded electrical fittings.  Viii. Separate electric and water connections with appropriate supply.  Ix. Building structure according to height with branded fittings and attachment .  X. Easy approach to public transport and market.  Xi. Loan facility also available in this building from (Indiabulls/iifl/dhfl)  XII.90% to 95% loan facility available.  XIII. Construction done in the supervision of architects and structural engineers  Xiv.Asian paints, Royal metallic texture paint in every room,  xv.Audio door bell security system also available,",1517732807
https://www.olx.in/item/2-bhk-2-side-open-apartment-in-rajnager-part-2-iid-1517732647," 35,00,000",Delhi,Delhi,Dwarka Sector 8,Apartments,2,2,Semi-Furnished,Under Construction,Builder,630,630,4,3,1,260,-,Shubh Apartment,"3 BHK Builder floor in prime location rajnagar part-2.  Full day sunlight, road facing, good locality, spacious, modular kitchen,car parking,registry available,close to ramfal chowk.",1517732647
https://www.olx.in/item/3-bhk-builder-floor-with-cctv-security-iid-1517732292," 51,00,000",Delhi,Delhi,Dwarka Sector 8,Builder Floors,3,2,Semi-Furnished,Under Construction,Builder,910,910,4,2,1,200,-,Shubh Apartment,"3 BHK Builder floor in prime location rajnagar part-2.  Full day sunlight, road facing, good locality, spacious, modular kitchen,car parking,registry available,close to ramfal chowk.",1517732292
https://www.olx.in/item/3bhk-free-hold-semi-furnished-om-associates-in-uttam-nagar-iid-1510908262," 41,50,000",Delhi,Delhi,Uttam Nagar,Builder Floors,3,2,Semi-Furnished,Ready to Move,Builder,910,900,4,1,1,300,East,OM ASSOCIATES,"Audio door bell security system also available,  I. There are Three bed room with wide balcony.  Ii. Drawing room with fall ceiling & texture paint  Iii. Modern and modular kitchen with chimney and other attachments.  Iv. Tow bath room with tile work up to roof height and branded fittings.  V. Car parking with Lift available.  Vi. Loan facility also available in this building from (Indiabulls/iifl/dhfl)  Vii. Separate electric and water connections with appropriate supply.  Viii. Wall to wall pop , Texture paint & tiles work on front elevation.  ix. Marble & vitrified tiles flooring, Kalinga wire, Branded electrical fittings.  x. Building structure according to height with branded fittings and attachment .  Xi. Easy approach to public transport and market.  XII.90% to 95% loan facility available.  XIII. Construction done in the supervision of architects and structural engineers  Xiv.Asian paints, Royal  metallic texture paint in every room,",1510908262
https://www.olx.in/item/2-bhk-floor-uttam-nagar-west-iid-1513730942," 29,21,000",Delhi,Delhi,Uttam Nagar,Builder Floors,2,2,Semi-Furnished,Ready to Move,Builder,700,680,4,1,1,0,East,aggarwal real estate,"2+1 ,Two bed room with two bath room on wide road, Big drawing and dining room with false ceiling on roof ,Wide balcony ,Modular kitchen with branded chimney ,Full wall elmira ,Common car parking ,Each bathroom with designer tile work up to roof height with branded fittings and attachment ,Front elevation with stainless steel railing and texture paint and stone work combination ,Wall to wall pop and plastic paint according to consumer choice ,Separate electric and water connection with appropriate meters , Ground water facility .Marble cutney stone work on floor ,Easy approach to public transport and market .Intercom and electronic lock with camera.",1513730942
https://www.olx.in/item/3-bhk-builders-floor-with-80-loan-facility-iid-1516864672," 37,11,000",Delhi,Delhi,Uttam Nagar,Builder Floors,3,2,Semi-Furnished,Ready to Move,Builder,800,750,4,1,1,0,North,partap builders,"1. There Three  bed room with wide balcony.  2. Drawing room with fall ceiling & Texture Paint  3. Modern and modular kitchen with chimney and other  attachments.  4. one bath room with tile work upto roof height and branded  fittings.  5. Car parking and lift available.  6. Wall to wall pop , texture paint & tiles work on front elevation.  7. Vitrified tiles flooring, Kalinga wire, Branded  electrical fittings.  8. Separate electric and water connections with appropriate  supply.  9. Building structure according to height with branded fittings  and attachment .  10. Loan facility also avaialble in this building from  (IIFL /DHFL /INDIABULS)  11. Easy approach to public transport and market.  12.Camera,TFT,intercom and electronic door lock facility",1516864672
https://www.olx.in/item/3bhk-freehold-property-with-registry-in-uttam-nagar-iid-1517709253," 40,25,000",Delhi,Delhi,Uttam Nagar,Builder Floors,3,2,Semi-Furnished,Ready to Move,Builder,1000,960,4,1,1,0,North,PARTAP BUILDERS,"Three Bed Room with Two Washroom ,  Drawing Room with False Ceiling on Roof,	  Wall to Wall POP in all Rooms ,  Each Washroom with Designer Tile Work up to Roof Height,  Branded sanitary Fittings & Attachment,  Modular Kitchen with Branded Chimney,   Wide Balcony,   Audio/Video Security Door Lock System With Camera   Front Elevation with Stainless Steel Railing  Texture Paint and wallpapers,  Branded Electrical,   Hardware and Sanitary Fittings,   Designer Walls in Each Room ,  Easy Approach to Public Transport and Market ,  Separate Electric and Water Connections.",1517709253
https://www.olx.in/item/sale-for-3bhk-flat-in-uttam-nagar-near-by-metro-station-iid-1517708962," 48,63,409",Delhi,Delhi,Uttam Nagar,Builder Floors,3,2,Semi-Furnished,Ready to Move,Builder,900,880,4,1,1,00,East,Star homes,"3 BHK, 900 Sqft Builder Floor For Sale in Uttam Nagar West, New Delhi - Near to Uttam Nagar west metro.  This is 3 bed room with wide balcony, drawing room with fall ceiling, lift available for all floors, modern and modular kitchen with fancy chimney, two bathroom separate with branded sanitary fittings, electric and water connection with appropriate supply,  1 covered car parking, wall to wall pop work, texture and wallpaper work in all rooms and drawing room, vitrified tiles and marvel flooring, branded electrical fitting,1 almira, audio door security system, Fancy lights in all rooms, loan facility are available.",1517708962
https://www.olx.in/item/2bhk-newly-construction-builder-floor-with-80loan-facility-iid-1517708732," 26,23,000",Delhi,Delhi,Uttam Nagar,Builder Floors,2,2,Semi-Furnished,Ready to Move,Builder,600,570,4,1,1,0,North,PARTAP BUILDERS,"Two Bed Room with Two Washroom ,  Drawing Room with False Ceiling on Roof,	  Wall to Wall POP in all Rooms ,  Each Washroom with Designer Tile Work up to Roof Height,  Branded sanitary Fittings & Attachment,  Modular Kitchen with Branded Chimney,   Wide Balcony,   Audio/Video Security Door Lock System With Camera   Front Elevation with Stainless Steel Railing  Texture Paint and wallpapers,  Branded Electrical,   Hardware and Sanitary Fittings,   Designer Walls in Each Room ,  Easy Approach to Public Transport and Market ,  Separate Electric and Water Connections.",1517708732
https://www.olx.in/item/house-home-for-sale-iid-1517707435," 11,00,00,000",Delhi,Delhi,Govindpuri,Houses & Villas,4,1,Furnished,Ready to Move,Owner,250,250,4,01234,1,1000,North,House,"Our house for sale house on main road space for car parking 3,4 cars are parked at one time 2,3 Scotty's shop also available 60,70,000 per month rent are   coming 2 sided open 4,5 rooms available hall are there big space are here  for more information plz visit aur call",1517707435
https://www.olx.in/item/2-bhk-apartment-for-sale-in-mahagun-mywoods-in-noida-extension-iid-1266593541," 43,01,268",Delhi,Delhi,Mayur Vihar Phase 2,Apartments,2,2,Unfurnished,Under Construction,Builder,1110.02,1110.02,-,-,-,-,-,Mahagun Mywoods,"Mahagun Mywoods is a residential project launched by renowned builder Mahagun in Noida.    The project is designed by the famous architect Hafeez Contractor, it follows to pre-certified GOLD standards of IGBC. Mahagun Mywoods - A home in the woods - is spread in the area of 35 acres and involving development of around 6200 residential units and is planned to develop in three phases.    It is a complete township which is having all the physical and social infrastructure facilities. It includes commercial space for meeting the daily requirements of residents, school, nursing home.",1266593541
https://www.olx.in/item/2-bhk-flat-with-lift-car-parking-near-metro-station-in-25-lakh-iid-1517706857," 25,00,000",Delhi,Delhi,Uttam Nagar,Builder Floors,2,2,Semi-Furnished,Ready to Move,Dealer,500,5470,4,4,1,1000,North-West,"50 gaj 2 bhk lift ,car parking,ragistry ,loan in 25 lakh uttam nagar","50 gaj 2 bhk wilth lift ,car  parking,ragistry ,loan in 25 lakh uttam nagar,top floor near Nawada metro station     Call for visit at 8527,599455",1517706857
https://www.olx.in/item/72-gaj-in-nanagloi-iid-1517706764," 35,00,000",Delhi,Delhi,Nangloi,Houses & Villas,4,2,Semi-Furnished,Ready to Move,Owner,689,695,1,-,0,0,South-East,Apna ghar,A complete house,1517706764
https://www.olx.in/item/2-bhk-apartment-for-sale-in-mahagun-mywoods-in-noida-extension-iid-1266602791," 43,01,358",Delhi,Delhi,Mayur Vihar,Apartments,2,2,Unfurnished,Under Construction,Builder,1110.12,1110.12,-,-,-,-,-,Mahagun Mywoods,"Mahagun Mywoods is a residential project launched by renowned builder Mahagun in Noida.    The project is designed by the famous architect Hafeez Contractor, it follows to pre-certified GOLD standards of IGBC. Mahagun Mywoods - A home in the woods - is spread in the area of 35 acres and involving development of around 6200 residential units and is planned to develop in three phases.    It is a complete township which is having all the physical and social infrastructure facilities. It includes commercial space for meeting the daily requirements of residents, school, nursing home.",1266602791
https://www.olx.in/item/2-bhk-apartment-for-sale-in-mahagun-mywoods-in-noida-extension-iid-1266561615," 36,23,141",Delhi,Delhi,Mayur Vihar Extension,Apartments,2,2,Unfurnished,Under Construction,Builder,935.04,935.04,-,-,-,-,-,Mahagun Mywoods,"Mahagun Mywoods is a residential project launched by renowned builder Mahagun in Noida.    The project is designed by the famous architect Hafeez Contractor, it follows to pre-certified GOLD standards of IGBC. Mahagun Mywoods - A home in the woods - is spread in the area of 35 acres and involving development of around 6200 residential units and is planned to develop in three phases.    It is a complete township which is having all the physical and social infrastructure facilities. It includes commercial space for meeting the daily requirements of residents, school, nursing home.",1266561615
https://www.olx.in/item/2-bhk-apartment-for-sale-in-mahagun-mywoods-in-noida-extension-iid-1266551607," 36,23,129",Delhi,Delhi,Mayur Vihar Extension,Apartments,2,2,Unfurnished,Under Construction,Dealer,935.01,935.01,-,-,-,-,-,Mahagun Mywoods,"Mahagun Mywoods is a residential project launched by renowned builder Mahagun in Noida.    The project is designed by the famous architect Hafeez Contractor, it follows to pre-certified GOLD standards of IGBC. Mahagun Mywoods - A home in the woods - is spread in the area of 35 acres and involving development of around 6200 residential units and is planned to develop in three phases.    It is a complete township which is having all the physical and social infrastructure facilities. It includes commercial space for meeting the daily requirements of residents, school, nursing home.",1266551607
https://www.olx.in/item/special-prize-in-new-registry-house-60-gaj-for-sale-iid-1517697138," 55,00,000",Delhi,Delhi,Mohan Garden,Houses & Villas,2,2,Semi-Furnished,New Launch,Owner,180,180,2,-,0,1000,South,Newly made house,Dream home for sale new made house,1517697138
https://www.olx.in/item/2bhk-flat-for-sale-in-burari-delhi-iid-1517684612," 26,00,500",Delhi,Delhi,Burari,Apartments,2,2,Semi-Furnished,Ready to Move,Dealer,594,560,9,3,1,0,North,Pragya homes,2bhk flat for sale in burari delhi.  ready to move / happy family shifted / loan facilities available / car parking / semi furnished.  for more details contact.,1517684612
https://www.olx.in/item/urgent-sale-40-yds-in-2-floor-build-up-house-in-2-side-open-iid-1516932362," 27,00,000",Delhi,Delhi,Burari,Houses & Villas,2,3,Semi-Furnished,Ready to Move,Owner,855,360,2,2,0,0,North,Self Owner Property Jad Samet ka Makan 40 Gaj + Me 2 Manjil Bna,This Urgent Sale Ad. Bargning Not Allowed. Cost Se Bhi Low Price In Available. Please Sabhi Pictures Ko Gour Se Dekhe Or Lega Vahi Jiske Naseeb Ka Hoga.  Newly Construction Less One Year. No Any Type Loan Fecility. Front & Back Side Super Desined. Area Satya Vihar Burari Near Ganesh Nagar Ambedkar Bhawan Burari. Size 10x36 = 360 & Total Covered Area in Ground 47 + Yds. Total Construction Details 2 Bedroom 2 Living Room 3 Bathroom 2 Kitchen and I Store 2 Balcony Covered Front & Back Side. Near Burari Main Market Government School Hospital Bank ATM. Good Locally. Please Contact Only Genuine Buyer And No Time Pass                         Mrs SHARMA,1516932362
https://www.olx.in/item/dda-flats-geeta-colony-lakshmi-nagar-iid-1517680011," 18,00,000",Delhi,Delhi,Lakshmi Nagar,Apartments,1,1,Semi-Furnished,Ready to Move,Owner,120,80,3,3,1,0,East,DDA FLATS,"Flat size - 40gaj  Type - 1 BHK  Location - Lakshmi Nagar, geeta colony  Total Floor - G+3rd  Property floor - 3rd floor with terrace  Demand 18 Lac  Near lovely public school , Red light  Lakshmi Nagar Metro Station - 1/1.5 km Far  LIG - DDA property",1517680011
https://www.olx.in/item/exclusive-range-of-newly-constructed-properties-in-south-delhi-iid-1517679667," 6,00,00,000",Delhi,Delhi,Jangpura,Builder Floors,3,3,Unfurnished,Under Construction,Dealer,1800,1600,4,-,1,-,-,-,"Here is the list of available residential properties in South Delhi:  Nizamuddin East  200 sq yd  3 BHK  Basement - 2.50cr  G - 6cr  1st - 6cr  2nd - 6cr  3rd w/terrace - 6.75cr  Construction status: Ready to move    D-Block, Jangpura Extension (Under construction)  300 sq yd  4 BHK  Basement - 4cr  G - 8cr  1st - 8cr  2nd - 8cr  3rd w/terrace - 9cr  Possession in 3 months approx    E-Block, Jangpura Extension (Under construction)  262 sq yd  Basement - 2.25cr  G - 5.25cr  1st - 5cr  Possession before the end of this year    K-Block, Jangpura Extension (Under construction)  208 sq yd  G - 4.50cr  1st - 4.35cr  2nd - 4.35cr  3rd w/terrace - 4.50  Possession in 3 months approx    K-Block, Jangpura Extension (Under construction)  208 sq yd  Only 1st left - 4.35cr  Possession in 3 months approx    I also have some recently started projects in commercial and residential if anyone wants to invest in those than kindly contact me or Whatsapp me on my number: +91-999O177827",1517679667
https://www.olx.in/item/industrial-commercial-flat-iid-1517678563," 70,00,000",Delhi,Delhi,Mayapuri,Apartments,1,1,Unfurnished,Ready to Move,Owner,900,828,4,3,2,0,North-East,-,"Industrial or commercial use Flat With a area of 100 Gajs. / 900 sqrft builtup area . With I built Goods Commercial use lift With a capacity of 1.5 tons weight . In the Prime Location of asias biggest industrial hub i.e Mayapuri , New Delhi.",1517678563
https://www.olx.in/item/2-bedroom-2floor-iid-1517678481," 1,50,00,000",Delhi,Delhi,Baljit Nagar,Builder Floors,2,1,Unfurnished,Under Construction,Owner,75,25,1,2,0,1000,North-West,-,"T_235/12a,f/f(front nd bck side)without roof area 75sq yds,hill marg,baljeet ngr",1517678481
https://www.olx.in/item/2bhk-society-flat-in-l-zone-dwarka-of-branded-builder-iid-1513379349," 35,00,000",Delhi,Delhi,Dwarka,Apartments,2,2,Furnished,New Launch,Dealer,925,800,15,6,1,925,North-East,Delhi Gate,"Delhi Infratech project of Delhi gate in L zone of delhi is all set to be the smart city that uses digital technologies to enhance performance and well being to reduce costs and resource consumption and also to engage more effectively and actively with its residents. It will have, Among other facilities, 100% power, 100% web connectivity, 24x7 water supply & high frequency mass transport.   2km from dwarka sector 21 metro station   10 minutes drive from IGI Airport and NH-8.  5 min from upcoming diplomatic enclave  10 min from upcoming dwarka gurgaon expressway   10 min from to forthcoming Aiims-2  10 min from ip university Nsit & NLU  0 km to golf course & football stadium",1513379349
https://www.olx.in/item/3bhk-builder-floor-in-rama-park-with-car-parking-with-2o-feet-road-iid-1513367925," 58,00,000",Delhi,Delhi,Uttam Nagar,Builder Floors,3,2,Furnished,Ready to Move,Dealer,900,880,16,11,1,-,West,pandit ji home,3bhk with attached bathroom and a specious kithchen park facing lift school avalible all amenties like metro statta main road market bank atm hospitals contact  us for the best deals .......,1513367925
https://www.olx.in/item/2-bhk-new-construction-builder-floor-iid-1513359834," 35,00,000",Delhi,Delhi,Dwarka Sector 8,Builder Floors,2,2,Semi-Furnished,Under Construction,Builder,630,630,4,1,1,120,-,Shubh Apartment,"Subh Apartment is one of the residental project located in Raj Nagar Part 2 adjoining Dwarka sec-8 Palam Colony, New Delhi. This project offers 2 BHK Flats with basic amenities for the comfort of residents.",1513359834
https://www.olx.in/item/luxurious-1bhk-home-for-sale-in-rent-price-iid-1513103759," 11,26,000",Delhi,Delhi,Kashmere Gate,Builder Floors,1,1,Furnished,Ready to Move,Builder,500,450,3,1,1,0,North-East,SHARADHA SABURI APARTMENTS,1. bhk 11.25 Lakh To 15.50 Lakh   2. Bhk 17 Lakh To 25 Lakh.  3. Bhk 27Lakh To 34 Lakh.   This property is Approved by government and 267000 Lakh subsidy benefits by Pardhan mantri Awas yojana.   Saibuilder and  promoter MM.59 Dlf Ankur Vihar Near delhi police training center Contact no.8447107004 Mor: details please visit www.saibuilder.co.in  .,1513103759
https://www.olx.in/item/sharadha-saburi-apartments-mm-59-dlf-ankur-vihar-iid-1513102993," 19,85,000",Delhi,Delhi,Kashmere Gate,Builder Floors,2,2,Furnished,Ready to Move,Builder,900,810,32,2,1,0,North-East,Sharadha Saburi Apartments,1. bhk 11.25 Lakh To 15.50 Lakh   2. Bhk 17 Lakh To 25 Lakh.  3. Bhk 27Lakh To 34 Lakh.   This property is Approved by government and 267000 Lakh subsidy benefits by Pardhan mantri Awas yojana.   Saibuilder and  promoter MM.59 Dlf Ankur Vihar Near delhi police training center Contact no.8447107004 Mor: details please visit www.saibuilder.co.in  .,1513102993
