URL,Price,State,District,City,Type,Bedrooms,Bathrooms,Furnishing,Status,Listed by,Builtup Area,Carpet Area,Total Floors,Floor No,Car Parking,Maintenance,Facing,Project Name,Description,AD ID
https://www.olx.in/item/urgent-sale-110-gaj-double-story-kothi-for-sale-in-zmidara-enclave-iid-1517734277," 46,50,000",Punjab,Zirakpur,Patiala Road,Houses & Villas,3,3,Semi-Furnished,Ready to Move,Dealer,990,900,2,1,1,900,East,zimidara enclave,Newly build Ready to move 110 Gaj Independent kothi for sale in zimidara enclave at just 46.50 Lacs  Features:  1) Two bedrooms with attached  washrooms (wall to wall woodwork in both bedrooms) in Ground  floor .  2) Two Bathrooms (with branded fittings)  3) Modular kitchen with channels.  4) One bedroom with attached washroom and modular kitchen in first floor .  5) Property is located at prime  location(just 500  mtrs from  highway)  6) MC Water supply  7) Led pannel in drawing room .  8) Vitrified tiles flooring .  9) Designing and map from  professional architect  10) Shops Schools Play school all in just 200 mtrs distnce.  11) Parking space is also available in the house.  12)LED lights.  13) Fall Celling.  Registry case  85% loan facility (T&C* Condition apply)  We also provide loan within 15 days from Nationalized and private Banks (T&C* Condition apply)  For more Details feel free to call  Gurwinder Saini  nine six four six seven seven zero zero eight seven  Birender kalra  seven six nine six zero zero one nine nine one,1517734277
https://www.olx.in/item/s-s-property-linkers-iid-1516466523," 28,00,000",Punjab,Amritsar,Mahal,Houses & Villas,3,3,Furnished,Ready to Move,Builder,2100,1325,2,1,1,0,North,Sunny enclave,Well furnished Kothi for sale sunny enclave Ram Tirth Road Amritsar   150 Gaj   Bedroom 3  Bathroom 4  Lobby   Kitchen   Car parking   Approved colony   Near Mkt place   Gud location   Contact   Pardeep sharma   98784.41777,1516466523
https://www.olx.in/item/ready-to-move-flat-at-sec-127-available-at-just-1390-lcs-iid-1517733300," 13,90,000",Punjab,Mohali,Sector 127,Apartments,1,1,Semi-Furnished,Ready to Move,Builder,650,550,2,2,1,-,North,dream homes,"A north  facing 1 bhk  flat is available in the promising locality of Sector 127-, Mohali. It is a ready to move in spacious flat and is located on the 2nd floor. Every single detail of the flat is carefully designed. It is a gated society flat. It provides a spectacular view of the main road. The apartment is priced at Rs. 1390000 . It is a freehold property, with a super built-up area of 65 Sq. Yards. It has 1 bathroom(s). The flat comprises of 2 balcony(s) and has vitrified flooring. 0 covered parking and 1 open parking. 24x7 water supply from Municipal corporation.  It is on chandigarh road and adjoining Gillco main market.",1517733300
https://www.olx.in/item/best-3bhk-house-in-ds-estate-iid-1515485132," 28,00,000",Punjab,Amritsar,Mahal,Houses & Villas,3,3,Semi-Furnished,Under Construction,Owner,1300,900,2,2,1,-,North,-,"Best 3bhk. HOUSE  in D.S ESTATE , Ram tirth Road , Amritsar.  D.S ESTATE is an immaculate single  gated  Colony.  House finance also available.  Direct dealings .  FACILITIES :-   20 feet Road with interlocking tiles.  sewrage done.  Street lights .  Submersible done.  Electricity .  Peaceful society.  Boundary wall done .  Secured colony.  House is build with  Branded fittings.  3 bedroom with attached washrooms.  2 Huge lobbies.  1 car parking space.  2 kitchens .  1 Drawing room.  Floor with vitrified tiles.  AC fitting underground done.  Close Proximity :-   *Guru nanak dev university- 1 km   *khalsa college- 1.3 km  *railway station- 5 km  *Sadda pind- 0.4 km  *Airport- 6 km  for more info :  Plz Contact :  ROHAN REALTECH .  75:083:33:932.",1515485132
https://www.olx.in/item/affordable-prices-below-market-price-direct-iid-1301576671," 20,99,999",Punjab,Amritsar,Mahal,Houses & Villas,2,2,Furnished,Under Construction,Owner,945,945,-,-,-,-,-,-,"Affordable prices! Below market price  DIRECT DEALINGS WITH THE OWNERS   NO AGENTS, NO COMMISSION PART  GRAB THE OPPORTUNITY   MAKE A CALL TO BOOK YOUR VIEWS   98141.07544  MAHINDER SINGH  2 bhk with 2 bathrooms   Kitchen Lobby Duct nd drawing room   Modern designs of down ceiling   Fully residential area   Top quality materials used with warranties included fittings and material   Earthquake resistant structure   AC, cc TV, nd other wiring s are done   For visit call us",1301576671
https://www.olx.in/item/140-3-bhk-sunny-enclave-near-kendriya-vihar-iid-1509184147," 70,00,000",Punjab,Kharar,Sunny Enclave,Houses & Villas,3,3,Furnished,Ready to Move,Dealer,1900,1260,2,2,-,-,South-East,SUNNY ENCLAVE,140 GAJ NEWLY BUILT 3 BHK SUNNY ENCLAVE NEAR KENDRIYA VIHAR. FULLY FURNISHED. ATTACHED BATHROOM. READY TO MOVE.,1509184147
https://www.olx.in/item/2bhk-ready-to-move-house-for-sale-in-krishna-garden-iid-1514157903," 27,01,457",Punjab,Amritsar,New Model Town,Houses & Villas,2,3,Semi-Furnished,Ready to Move,Owner,1360,1200,1,1,1,000,East,Krishna garden,"2bhk ready to move house for sale in Krishna garden khandwala back side ocm mill amritsar   127 yard  Price 27 lakh  Facing East   Registery,intekal, noc pass  All documents are clear   Loan facility available upto 80% from all leading banks   It's 2 bedrooms with Hd wallpapers   3 bathrooms with bath fittings   Open duct   Stylish Italian kitchen   Lobby with framing   Drawing room   Car porch   Fall ceiling   Texture paint   Anchor wire   Anchor switches   All material used branded   1km from khandwala chowk, vishal mega mart, spirit mall, Hospitals, Easy day, Banks and many more   2km from guru nanak dev university   5km from railway station   Call for more info   Sunil kumar  .98884.77460",1514157903
https://www.olx.in/item/newly-build-house-iid-1517738258," 45,00,000",Punjab,Amritsar,Mahal,Houses & Villas,3,3,Semi-Furnished,Under Construction,Owner,1250,1600,2,-,1,-,-,-,"140 yard newly build House in Anmol Enclave phase 2 ,Ramtirth Road , Amritsar.  All documents clear.  Housing loan available.  House designed with best latest elevations.  3 bedrooms with attached bathrooms and 1 drawing room with latest design of down ceilings .  Italian kitchen with wooden work.  Car parking space available.  All Branded fittings .  COLONY SPECIFICATIONS :-  Sewage done.  Boundary wall done .  Wide roads .  Green and beautiful parks .  A fully residential colony to live .   A calm atmosphere to live .  Green belt with plantation.  Payment can be paid in 6 months.   For more information :-  Contact :-Rohan Realtech  7508333932",1517738258
https://www.olx.in/item/book-your-own-home-starting-at-14-lacs-onwards-iid-1516640702," 14,08,001",Punjab,Zirakpur,Ambala Chandigarh Expressway,Houses & Villas,3,3,Unfurnished,Under Construction,Builder,1925,1250,-,-,-,-,-,Royale Gardens Premium,"Now book ur dream home with best prices in tricity Secure Walled Community 24 Hour Power Backup Gated Entry Complex Purified Water Supply Club House Swimming Pool Banquet Hall Gymnasium Concrete Road Solar Street Light WiFi-Zone Lush Green Theme Parks CCTV Surveillance Kids Playing Area Underground Electric Wiring  Jogging Tracks  Primary School  Sports Court  Avail Subsidy up-to Rs. 2.67 Lac Under PMAY  Special Rate for Defense / Para-Military Forces  Up-to 100% saving on stamp duty for first 30 clients  Daily Need Shopping Complex  100 % Registered Lands in township  RERA registered GMADA approved  Just Pay 5%, NO EMI, NO Interest Till offer of possession. call directly to builder",1516640702
https://www.olx.in/item/3-bhk-home-for-sale-iid-1516641161," 24,00,000",Punjab,Amritsar,Mahal,Houses & Villas,3,4,Furnished,Under Construction,Owner,1080,1080,-,-,-,-,-,-,Beautiful home for sale in new pal Avenue Ram Tirath road amritsar   28 ft wide internal road   Call us on 8000004242  GAURAV Arora,1516641161
https://www.olx.in/item/urgent-sale120-gaj-double-story-corner-kothi-in-shivalik-vihar-kothi-f-iid-1517737357," 62,00,000",Punjab,Zirakpur,Patiala Road,Houses & Villas,4,4,Semi-Furnished,Ready to Move,Dealer,1080,1000,2,1,2,0,East,shivalik vihar,Newly build Ready to move 100 Gaj Independent kothi for sale in Shivalik Vihar  at just 40 Lacs  Features:  1) Two bedrooms with attached  washrooms (wall to wall woodwork in both bedrooms) in Ground floor .  2) Two Bathrooms (with branded fittings)  3) Modular kitchen with channels.  4) Two Bedroom With Attached washroom modular kitchen in first floor.  5) Property is located at prime  location(just 1 km mtrs from  highway)  6) MC Water supply  7) Led pannel in drawing room .  8) Vitrified tiles flooring .  9) Designing and map from  professional architect  10) Shops Schools Play school all in just 200 mtrs distnce.  11) Parking space is also available in  the house.  12)LED lights.  13) Fall Celling.  Registry case  85% loan facility (T&C* Condition apply)  We also provide loan within 15 days from Nationalized and private Banks (T&C* Condition apply)  For more Details feel free to call  Gurwinder Saini  nine six four six seven seven zero zero eight seven  Birender kalra  seven six nine six zero zero one nine nine one,1517737357
https://www.olx.in/item/flat-for-sale-in-baltananearest-zirkpur-iid-1517736967," 13,00,000",Punjab,Zirakpur,Saini Vihar Phase 4,Builder Floors,2,1,Unfurnished,Ready to Move,Owner,450,400,2,2,-,-,-,-,A 2 marla flat for sale in baltana,1517736967
https://www.olx.in/item/booking-just-pay-11000-honda-activa-free-every-booking-iid-1517736935," 29,88,000",Punjab,Zirakpur,Patiala Road,Houses & Villas,3,3,Semi-Furnished,Under Construction,Builder,1440,1260,2,1,2,0,North-East,ROYALE GARDENS PREMIUM,"20,000 SALARY WALA BHI LE SAKTE HA AAPNA GHAR  80%BANK LOAN AVAILABLE  17 ACRES TOWNSHIP  WIFI ZONE  PURIFIED WATER SUPPLY  GAS PIPE LINE  GAMADA RERA APPROVED",1517736935
https://www.olx.in/item/3bhk-1755-sqyd-for-sale-in-most-prime-sector-91-mohali-iid-1515489712," 69,90,000",Punjab,Mohali,Sector 91,Apartments,3,3,Semi-Furnished,Ready to Move,Builder,1755,1400,13,7,1,1500,North-West,Home Brothers - Emerald Court,"Home Brothers- Your Dream's Our Destination's  Acme Emerald Court - Live The Grand Life  3BHK Highrise Apartment .  Location Advantages:-  >Best Medical Facilities - Fortis, IVY, Max  >Best Education Institutes Nearby  >International Airport Road in Mohali  >Proposed Golf Course & Near IT Hub  >Low Density Sector with Wide Roads  >Adjoining International Airport Road  >Designed By The Arch Group, Dubai  >Club House Built in 10,000 Sq. Ft  >G+13 Floors with Fittings From International Brand & Quality Finishes  >200 Acre proposed Golf course with lake  >Possession July onwards  RERA Number - PBRERA-SAS79-REA1198  For More query and site visit contact us soon!! 7087x0011x82",1515489712
https://www.olx.in/item/1-bhk-in-sbp-north-valley-iid-1129676551," 17,00,500",Punjab,Mohali,Sector 127,Apartments,1,1,Furnished,Ready to Move,Dealer,774,704,-,-,1,-,East,98I54O72O3,"1 BHk in Sbp North Valley on kharar landran road,",1129676551
https://www.olx.in/item/ready-to-move-flat-at-sector-127-available-at-just-1490-lcs-iid-1517736034," 14,90,000",Punjab,Mohali,Sector 127,Apartments,1,1,Semi-Furnished,Ready to Move,Builder,650,550,2,1,1,-,North,luxury floors,"A north  facing 1 bhk  flat is available in the promising locality of Sector 127-, Mohali. It is a ready to move in spacious flat and is located on the first  floor. Every single detail of the flat is carefully designed. It is a gated society flat. It provides a spectacular view of the main road. The apartment is priced at Rs. 1490000 . It is a freehold property, with a super built-up area of 65 Sq. Yards. It has 1 bathroom(s). The flat comprises of 2 balcony(s) and has vitrified flooring. 0 covered parking and 1 open parking. 24x7 water supply from Municipal corporation.  It is on chandigarh road and adjoining Gillco main market.",1517736034
https://www.olx.in/item/3bhk-luxury-apartment-golf-course-facing-iid-1508174979," 71,00,000",Punjab,Mohali,Sector 91,Apartments,3,3,Furnished,Ready to Move,Dealer,1755,1400,13,6,1,1500,North,Home Brothers - Emerald court-91,"Acme Emerald Court - Live The Grand Life  3BHK Highrise Apartment .  Location Advantages:-  >Best Medical Facilities - Fortis, IVY, Max  >Best Education Institutes Nearby  >International Airport Road in Mohali  >Proposed Golf Course & Near IT Hub  >Low Density Sector with Wide Roads  >Adjoining International Airport Road  >Designed By The Arch Group, Dubai  >Club House Built in 10,000 Sq. Ft  >G+13 Floors with Fittings From International Brand & Quality Finishes  >200 Acre proposed Golf course with lake  >Possession July onwards   For More query and site visit contact us soon!! 7087x0011x82",1508174979
https://www.olx.in/item/house-for-sale-at-shivalik-city-kharar-sector-127-iid-1517735633," 75,00,000",Punjab,Kharar,Shivalik City,Houses & Villas,2,2,Semi-Furnished,Ready to Move,Owner,1350,1350,-,-,-,-,-,-,Duplex house at 45 foot road in shivalik city khara near children park is available for sale.plot size 150syd,1517735633
https://www.olx.in/item/150-gaze-kothi-gurdarshan-nagar-28-from-feet-road-981428one570-iid-1517735215," 54,00,000",Punjab,Patiala,PSEB Power Colony,Houses & Villas,4,3,Furnished,Ready to Move,Owner,2400,2350,2,12,2,0,South-East,150gaze gurdarshan nagar near Majithia Totally downceiling,150 gaze kothi gurdarshan nagar Map passed. Electricity Water sewerage connected Near to main road Near to market 9814two 8 one 570,1517735215
https://www.olx.in/item/newly-built-house-iid-1517734786," 36,00,000",Punjab,Hoshiarpur,Roop Nagar,Houses & Villas,4,4,Unfurnished,Ready to Move,Owner,900,800,2,1,1,1000,South,New house,I wanna sell my newly built house in maharaja ranjit singh nagar near iti college its a neat n clean area (eight one nine eight double zero two triplle four),1517734786
https://www.olx.in/item/urgent-sale-110-gaj-double-story-kothi-for-sale-in-zmidara-enclave-iid-1517734277," 46,50,000",Punjab,Zirakpur,Patiala Road,Houses & Villas,3,3,Semi-Furnished,Ready to Move,Dealer,990,900,2,1,1,900,East,zimidara enclave,Newly build Ready to move 110 Gaj Independent kothi for sale in zimidara enclave at just 46.50 Lacs  Features:  1) Two bedrooms with attached  washrooms (wall to wall woodwork in both bedrooms) in Ground  floor .  2) Two Bathrooms (with branded fittings)  3) Modular kitchen with channels.  4) One bedroom with attached washroom and modular kitchen in first floor .  5) Property is located at prime  location(just 500  mtrs from  highway)  6) MC Water supply  7) Led pannel in drawing room .  8) Vitrified tiles flooring .  9) Designing and map from  professional architect  10) Shops Schools Play school all in just 200 mtrs distnce.  11) Parking space is also available in the house.  12)LED lights.  13) Fall Celling.  Registry case  85% loan facility (T&C* Condition apply)  We also provide loan within 15 days from Nationalized and private Banks (T&C* Condition apply)  For more Details feel free to call  Gurwinder Saini  nine six four six seven seven zero zero eight seven  Birender kalra  seven six nine six zero zero one nine nine one,1517734277
https://www.olx.in/item/s-s-property-linkers-iid-1516466523," 28,00,000",Punjab,Amritsar,Mahal,Houses & Villas,3,3,Furnished,Ready to Move,Builder,2100,1325,2,1,1,0,North,Sunny enclave,Well furnished Kothi for sale sunny enclave Ram Tirth Road Amritsar   150 Gaj   Bedroom 3  Bathroom 4  Lobby   Kitchen   Car parking   Approved colony   Near Mkt place   Gud location   Contact   Pardeep sharma   98784.41777,1516466523
https://www.olx.in/item/ready-to-move-flat-at-sec-127-available-at-just-1390-lcs-iid-1517733300," 13,90,000",Punjab,Mohali,Sector 127,Apartments,1,1,Semi-Furnished,Ready to Move,Builder,650,550,2,2,1,-,North,dream homes,"A north  facing 1 bhk  flat is available in the promising locality of Sector 127-, Mohali. It is a ready to move in spacious flat and is located on the 2nd floor. Every single detail of the flat is carefully designed. It is a gated society flat. It provides a spectacular view of the main road. The apartment is priced at Rs. 1390000 . It is a freehold property, with a super built-up area of 65 Sq. Yards. It has 1 bathroom(s). The flat comprises of 2 balcony(s) and has vitrified flooring. 0 covered parking and 1 open parking. 24x7 water supply from Municipal corporation.  It is on chandigarh road and adjoining Gillco main market.",1517733300
https://www.olx.in/item/best-3bhk-house-in-ds-estate-iid-1515485132," 28,00,000",Punjab,Amritsar,Mahal,Houses & Villas,3,3,Semi-Furnished,Under Construction,Owner,1300,900,2,2,1,-,North,-,"Best 3bhk. HOUSE  in D.S ESTATE , Ram tirth Road , Amritsar.  D.S ESTATE is an immaculate single  gated  Colony.  House finance also available.  Direct dealings .  FACILITIES :-   20 feet Road with interlocking tiles.  sewrage done.  Street lights .  Submersible done.  Electricity .  Peaceful society.  Boundary wall done .  Secured colony.  House is build with  Branded fittings.  3 bedroom with attached washrooms.  2 Huge lobbies.  1 car parking space.  2 kitchens .  1 Drawing room.  Floor with vitrified tiles.  AC fitting underground done.  Close Proximity :-   *Guru nanak dev university- 1 km   *khalsa college- 1.3 km  *railway station- 5 km  *Sadda pind- 0.4 km  *Airport- 6 km  for more info :  Plz Contact :  ROHAN REALTECH .  75:083:33:932.",1515485132
https://www.olx.in/item/115-yards-kothi-for-sale-iid-1513377354," 22,00,000",Punjab,Amritsar,Mahal,Houses & Villas,2,3,Furnished,Under Construction,Owner,1035,1035,-,-,-,-,-,-,New pal Avenue Ram Tirath road amritsar   2 bhk elegent homes for sale   3 bathrooms   Kitchen lobby nd drawing room   Parking space available   Give us a call to schedule an appointment   8000004242  GAURAV Arora,1513377354
https://www.olx.in/item/2-bhk-flat-start-from-227-lac-to-28-lac-in-dhakoli-peermchulla-zirakp-iid-1514288767," 23,20,000",Punjab,Zirakpur,Dhakauli,Apartments,2,2,Semi-Furnished,Ready to Move,Dealer,1250,900,3,1,2,500,North-East,Nirvan,2 Bhk flat start from 22.7 to 28 lac In dhakoli peermchulla zirakpur,1514288767
https://www.olx.in/item/3-bhk-for-sale-in-zirakpur-iid-1516697436," 39,90,000",Punjab,Zirakpur,Ambala Chandigarh Expressway,Builder Floors,3,3,Semi-Furnished,New Launch,Owner,1150,1092,3,0,1,0,East,CENTRAL HOMES,"3 bedroom with cupboards,  3 washroom  hall  modular kitchen  car parking  walking distance from chandigarh ambala highway  porsh location  no extra charges   price is negotiable",1516697436
https://www.olx.in/item/good-condition-iid-1517732471," 52,00,000",Punjab,Dera Bassi,Bhagat Singh Nagar,Builder Floors,4+,4+,Furnished,Under Construction,Owner,367,367,2,2,3+,0,West,Jwahrpur,20000 manthli rent anda hai,1517732471
https://www.olx.in/item/gorgeous-4-bhk-family-home-included-drawing-room-iid-1262874907," 61,26,500",Punjab,Amritsar,Chheharta,Houses & Villas,4,4,Furnished,Under Construction,Owner,1612,1612,-,-,-,-,-,-,"Gorgeous 4 bhk family home included drawing room, duct, lobby nd parking space situated in urban estate. Separate pooja room, fitted kitchen with integrated appliances nd 4 family bathrooms furnished with jaquar accessories   Dressing & store room complete the home   Ultimate ceiling designs make the complete home luxury   Top quality material used with warranties included fittings and material  Earth quake resistances strictures  Loan available on homes  Safe colony  Urban estate Near sada pind by pass   Full residential area nearest to main road . Ramtirath road   Call today to book your views   Must be seen , show homes available   80oooo 42 42  Gaurav arora",1262874907
https://www.olx.in/item/3bhk-flat-for-sale-in-sushma-cresent-iid-1517731659," 62,00,000",Punjab,Zirakpur,Dhakauli,Apartments,3,2,Semi-Furnished,Ready to Move,Dealer,1800,1690,-,-,1,2500,-,Sushma Cresent,3BHK - SUSHMA CRESENT   2 BATHROOM   3 BALCONIES   GYM  CLUB HOUSE   1 CAR PARKING as well as guest parking,1517731659
