URL,Price,State,District,City,Type,Bedrooms,Bathrooms,Furnishing,Status,Listed by,Builtup Area,Carpet Area,Total Floors,Floor No,Car Parking,Maintenance,Facing,Project Name,Description,AD ID
https://www.olx.in/item/3-bhk-flat-gated-community-appartment-beside-gandhi-towers-kurnool-iid-1515441735," 43,86,000",Andhra Pradesh,Kurnool,Netaji Nagar,Apartments,3,2,Unfurnished,New Launch,Builder,1462,1200,5,1,1,500,East,Skandhanshi Gokulam,	8 Capacity Passenger Lifts  2 Nos  	Backup with Generator  	Car Parking  	CCTV Surveillance  	Children's Play Area  	Mineral Water Plant  	Multi Utility Bathrooms  	Rain Water Harvesting Pit  	Solar Fencing,1515441735
https://www.olx.in/item/behind-anand-nagar-colony-iid-1517960895," 35,00,000",Karnataka,Bidar,Naubad Auto Nagar,Builder Floors,2,2,Unfurnished,Ready to Move,Dealer,216,185,1,1,2,2,South-East,2bhk house for selling,House for selling it's NA ana Buda,1517960895
https://www.olx.in/item/independent-house-for-sell-iid-1514451653," 25,00,000",Telangana,Armur,Kotha Armur,Houses & Villas,2,3,Unfurnished,Ready to Move,Owner,110,1200,1,-,1,0,West,Own hose,Independent house,1514451653
https://www.olx.in/item/2-bed-rooms-1-hall-1-guest-room-3-bathrooms-kitchen-iid-1513468922," 38,00,000",Telangana,Armur,Perkit,Houses & Villas,2,3,-,Ready to Move,Owner,150,150,-,-,-,-,East,-,9866338785,1513468922
https://www.olx.in/item/234-bhk-flats-in-kompally-iid-1501203091," 42,30,000",Telangana,Armur,Kotha Armur,Apartments,2,2,Unfurnished,Under Construction,Owner,1128,923,10,6,1,1000,East,Beccun Lifestyle,"Luxurious 2,3,4 Bhk Flats Available in Gated Community with High End Amenities...   Like. Swimming Pool, Gym, Club House, Indoor Games, Banquet Hall, Guesthouse, etc..  Near: Asian Cine Planet Kompally   Contact Us for More Details...",1501203091
https://www.olx.in/item/right-side-building--iid-1517647166," 26,00,000",Telangana,Armur,Kotha Armur,Houses & Villas,2,2,Unfurnished,Ready to Move,Owner,990,850,1,-,1,-,East,-,"Right side building , urgent money , school   area , 10 meters far from main road , cooperative and SBI banks near by , beside limbadri gutta road, bheemgal",1517647166
https://www.olx.in/item/gangastan-1-iid-1515751842," 66,00,000",Telangana,Ghanpur Nizamabad District,Mubarak Nagar,Houses & Villas,2,3,Unfurnished,New Launch,Owner,1000,500,1,-,1,-,South-East,New,8639seven89539 9676seven49485,1515751842
https://www.olx.in/item/gated-community-apartments-available-at-gannavaram-iid-1514204911," 47,84,000",India,Andhra Pradesh,Gavaravaram,Apartments,2,2,Semi-Furnished,Under Construction,Owner,1329,983,5,2,1,-,East,platinum Entity,Grand Entrance       Childrens Play Area       Gym & Space for Indoor Games       Swimming Pool       Adequate Covered Car Parking       Round the Clock Security       CCTV/Intercom/Internet Facilities       Pollution Free Environment       Fully Automated Lifts       No Common walls       Power Backup Generator       100% Vaastu Complaint Garden & Lawns       Rain Water Harvesting,1514204911
https://www.olx.in/item/the-happiness-of-admiring-a-place-you-call-jalpallyhome-iid-1515427518," 79,00,101",Telangana,Hyderabad,Jalapalle,Houses & Villas,3,3,Semi-Furnished,Under Construction,Builder,1595,1595,1,1,1,-,East,Beverly Slopes,EAST facing villa:  Plot size 30*45 (150sqyds)  Ground floor :746sft  First floor:746 sft  Staircase Head room :103sft  Total built up Area: 1595 sft.  30 Feet Black top roads  Avenue Plantation  Swimming pool  Rainwater Harvesting Pits  Children play area  CCTV Surveillance  Solar Fencing  Easy Affordable  Structure: RCC Framed structure to withstand wind @ seismic loads.  Super Structure: Bricks with cement mortar  Painting: All interior walls with smooth finish premium emulsion paint. Exterior fascia with premium paint/texture  Kitchen: Granite platform with stainless steel sink and designer tiles dadoing up to 2 height.  Electrical: Best quality copper wiring through PVC conduits concealed in wall and ceilings adequate power points with modular switches.  Telecom: Telephone points in master bedrooms and living rooms.,1515427518
https://www.olx.in/item/rs-8000-rental-guarantee-houses-near-polepally-sez-jadcherla-iid-1516296988," 24,00,000",Telangana,Mahbubnagar,Jadcherla,Houses & Villas,2,2,Semi-Furnished,Under Construction,Builder,1000,900,0,-,1,-,-,ECO VILLAGE,"Our new venture ECO VILLAGE at mudireddypalli, NH-44, near jadcherla, Mahbubnagar.  It is an eco-friendly project which can earn you high returns for your investment. LOAN FACILITY AVAILABLE.   We are giving Rs. 8000/- MONTHLY RENTAL GUARANTEE WITH AGREEMENT. All developments.  Venture name: ECO VILLAGE  Venture area:  33 acres.   Special features:   1) DTCP Layout.   2) HI-Tech gated community with 423 houses(under construction)   3) just 0.5 km from National  highway 44 (hyd-Bangalore highway)   4) Rs 8000/month rent guarantee.   Areas : 165, 183, 200, 240, 260, 267, 289 sq.yds.  Price : 4500-5000/sq.yd.  Exclusive package:   1) package 1- 183 sq.yd LAND with V-BOARD INDEPENDENT HOUSE only at Rs. 17,99,000/- (1000 sq.ft) only  2) package 2 : 183sq.yds Land with HIGH-QUALITY INDEPENDENT HOUSE  at Rs.24,00,000/- Only  Nearby Developments:  1) SEZ - Special Economic Zone.  2) GREEN INDUSTRIAL ZONE.  3) GREEN INDUSTRIAL PARK  4) NMIMS UNIVERSITY   5) SHILPA MEDICARE pvt. Ltd  6) ARABINDO pharma (75 acres)  7) GLOCEM pharma (40 acres)  8) THERMO Cable (56 Acres)  9) TSIIC (Telangana State Industrial Infrastructure Corporation)  10) MYLAN Laboratories  11) HETRO pharma (76 Acres)   12) P&G  13) JOHNSON AND JOHNSON  14) DLF  And many more  Address :  SOVEREIGN ESTATES AND MULTI-TRADES PRIVATE LIMITED  HEAD OFFICE: #7-5-114/5,opp.Andhra Bank, Above BR Gupta Traders, Padmavathi Colony, Mahabubnagar-1, Telangana, India-509001.  BRANCH OFFICE: 6-3-164/6, Opp. pillar No.316, Above Sujatha Hospital, Aramghar x Road, shivarampally, Hyderabad, Telangana, India-500052",1516296988
https://www.olx.in/item/owner-house-2019-iid-1507236520," 79,99,000",Telangana,Mahbubnagar,Jadcherla,Houses & Villas,3,4,Furnished,New Launch,Owner,2400,2400,-,-,2,0,South,Own house,"Indipendant house, 24 hrs water suply Available, ground flor already given to rent, 1st flor chat and Elivation completed,Near mountassary school, between Water Tank and Chaudamma Templ, distance 800 mtrs from new bus stand and 1 km from jadcharla railway statio and old bus stand.Way from new bus stand -almas function hall road.",1507236520
https://www.olx.in/item/independent-house-iid-1502885183," 55,00,000",Telangana,Mahbubnagar,Kistampalli,Houses & Villas,2,3,Unfurnished,Ready to Move,Owner,2000,2700,-,-,3,0,South,-,Independent house,1502885183
https://www.olx.in/item/house-for-sale-near-karishma-kiranam-hanumanpura-mahbubnagarbuild-o-iid-1517122064," 1,00,00,000",Telangana,Mahbubnagar,Sattor Nagar Hanumanpura,Builder Floors,4+,4+,Unfurnished,Ready to Move,Owner,1000,1000,-,-,-,-,North,-,House for Sale near Karishma kiranam |hanumanpura| Mahbubnagar.Build on 200 Sq Yards.,1517122064
https://www.olx.in/item/234duplex-bhk-flats-at-kompally-iid-1502188502," 37,50,000",India,Telangana,Kamareddy,Apartments,2,2,Unfurnished,Under Construction,Owner,936,958,10,4,1,1000,East,Beccun Lifestyle,"2,3 and 4 BHK Flats in Luxurious Gated Community Apartment at Kompally,  Near: Asian Cine Planet Kompally...  Nizamabad Highway,  Prime Location",1502188502
https://www.olx.in/item/ready-to-occupy-duplex-houses-sale-at-jaggayapeta-iid-1252492923," 35,00,000",Telangana,Kodad,Teachers Colony,Houses & Villas,3,3,Furnished,Ready to Move,Builder,1485,1188,2,-,-,-,East,-,"VASUDHA INFRA PROJECTS  Presents ANAGHA TOWNSHIP in Jaggayapeta (Krishna Dt). Easy Buying Scheme on Residential Plots with BANK LOAN FACILITY. DTCP approved Layout in a Gated commuity venture with all Amenities.   Grand Entrance with Security.   All 40 feet Black top Roads.   Clear title & Spot Registration.   Avenue plantation total venture   Swimming pool, club house, Jogging track, indoor & outdoor games.   Gym and Walking track.   Underground Drainage System.   Water Tap Connection to every Plot.   Water Supply through Overhead Water tank.   Compound Wall for Total Venture.   Latest Electrical street lights for total venture.",1252492923
https://www.olx.in/item/clear-title-small-independent-house-for-immediate-sale-iid-1517792686," 18,00,000",Telangana,Warangal,Prakasreddipet,Houses & Villas,1,1,Unfurnished,Ready to Move,Owner,477,382,1,1,0,0,East,Small Independent house for immediate sale,"Independent house for immediate sale. With 6 pillars 53 square yards. One big room, one moderate kitchen,  varanda, wash area and bathroom behind. Stairs are at the back side",1517792686
https://www.olx.in/item/2bhk-flats-for-sale-limited-flats-available-dharmasagar-road-warangal-iid-1515513311," 34,00,000",Telangana,Warangal,Hanamkonda,Apartments,2,2,Furnished,Ready to Move,Owner,1450,1450,3,2,1,-,East,Gulmohar,"Get new luxury flats for Sale..  Limited flats available in Dharmasagar Road,  Madikonda Warangal on affordable prices with all the amenities like 24 X 7 Security, Lifts, Power Backup, etc.,  The project offers flats in 2 & 3 BHK configurations available from 735 sqft to 1450 sqft.",1515513311
https://www.olx.in/item/i-need-a-plot-for-house-construction-iid-1517279765," 1,00,000",Telangana,Warangal,Kishanpura,Houses & Villas,2,2,Unfurnished,New Launch,Owner,3000,3000,0,0,0,0,East,required flat,genuine persons only message me,1517279765
https://www.olx.in/item/independent-houses-and-plots-for-sale-in-hanamkonda-kazipet-revenue-iid-1517201424," 60,00,000",Telangana,Warangal,Prashant Nagar,Houses & Villas,2,2,Furnished,Ready to Move,Dealer,2400,2000,2,-,1,-,North-East,-,Independent Houses for sale and plots for sale in and around hanamkonda postal colony Revenue colony NGOs colony kazipet Subedari julywada excise colony prashanth nagar and agricultural land's from One acre to 25 acres of land for sale in hanamkonda madikonda nearest,1517201424
https://www.olx.in/item/2-1bhk-flat-for-sale-within-your-budget-in-madikonda-warangal-iid-1514838130," 19,00,000",Telangana,Warangal,Subedari,Apartments,1,1,Semi-Furnished,Ready to Move,Owner,735,735,3,1,-,-,West,Gulmohar,"This multistorey apartment is located in Dharmasagar Road, Madikonda, Warangal.   It's a 3 floors building and flat for sale in 1st floor with West facing. And also available in other sizes & floors also.  It's a newly constructed apartment with all amenities include car parking, lift's, security, etc.,",1514838130
https://www.olx.in/item/beautiful-house-g1-at-naim-nagar-iid-1517114130," 73,00,000",Telangana,Warangal,Hanamkonda,Houses & Villas,4+,4,Semi-Furnished,Ready to Move,Owner,134,134,1,-,1,-,East,-,"Good news to buyers..Beautiful house g+1. At Naim nagar, 134 yards...beside Amritha hospital..main road..3 bit..rents 25000 availble.contact me ..immediate sale.  72.5 lakhs last best deal...anyone interested..its gng to close the deal.wothin 2 days...  Call me on 7989580150..very good investment..hot centre area in city...it will increase price 50% in few months..",1517114130
https://www.olx.in/item/new-g2-house-200-sqy-only-slabs-yadav-nagar-hanamkonda-iid-1517080835," 72,00,000",Telangana,Warangal,Hanamkonda,Houses & Villas,4,4,Unfurnished,Under Construction,Dealer,4500,4500,3,-,-,-,North,G+2 House for sale,New G+2 House   200 sqy  Only slabs   Near yadav nagar petrol pump  KU bypass road   72 lakhs negotiable,1517080835
https://www.olx.in/item/1bhk-2bhk-flats-for-sale-in-madikonda-dharmasagar-road-warangal-iid-1514680914," 34,00,000",Telangana,Warangal,Hanamkonda,Apartments,2,2,Semi-Furnished,Ready to Move,Owner,1450,1450,3,2,1,50000,East,Gulmohar,"Project Highlights :-  -> Earth quake resistant reinforced cement concrete structure as per IS code with VSP/TATA/SAIL or equivalent make steel.  -> Main door: Teak wood frame and shutter or Teak-wood frame with both side teak veneer shutters.  -> Living hall : 2 x 2 Vitrified Tiles with skirting of reputed make(Kajaria/Asian/Johnson or equivalent).  Bed rooms,Kitchen and Toilet Flooring: Branded ceramic tiles on floor and walls(Kajaria/Asian/Johnson or equivalent).  -> Passenger lifts 2 numbers of reputed make with collapsible door.  ->0.43 Acres - Phase1, 0.47 Acres - Phase2.  ->No of Floors: 3 Floors + Stilt for parking.  ->2BHK and 3BHK apartments.  ->100% Vastu Complaint.",1514680914
https://www.olx.in/item/single-bedroom-with-2-bathrooms-with-car-parking-read-to-sale-iid-1516945546," 55,00,000",Telangana,Warangal,Hanamkonda,Farm Houses,2,2,Semi-Furnished,Ready to Move,Owner,450,450,1,1,1,-,East,J. Sridhar,Single bedroom with 2 bathrooms and car parking ready to sale total 150 sar. Yards...,1516945546
https://www.olx.in/item/4500009900000-iid-1516896508," 45,00,000",Telangana,Warangal,NGO Colony Phase 3,Farm Houses,2,3,Semi-Furnished,Ready to Move,Dealer,200,186,2,1,1,2000,North-West,srinivasa rao,wadepplli 100pt rod t NGOs colony I am no  builder I am agent and dealer,1516896508
https://www.olx.in/item/flat-for-sale-iid-1516711181," 18,00,000",Telangana,Warangal,Hanamkonda,Apartments,1,1,Furnished,Ready to Move,Owner,610,130,2,1,-,-,-,Flat for sale,A flat with 1 bhk with dining hall for sale in an apartment kameshwari nilayam at bharmanawada walkable distance from hanmkonda chowrastha,1516711181
https://www.olx.in/item/2-bhk-full-furnished-flat-with-car-parking-for-sale-iid-1516641036," 40,00,000",Telangana,Warangal,Hanamkonda,Apartments,2,2,Furnished,Ready to Move,Owner,1100,1100,5,2,1,1000,North-East,-,"2 BHK full furnished flat with car parking ,500 mts distance from main road hunter road, nandhi hills,pooja homes  Area:1100 sft with cupboards, security grill available for sale",1516641036
https://www.olx.in/item/all-types-of-build-houseapportmentsopen-lands-buying-selling-iid-1516569794," 23,000",Telangana,Warangal,Hanamkonda,Houses & Villas,2,2,Unfurnished,New Launch,Owner,200,200,2,2,1,1,East,Sunil constructions,Ventures available low cost &loan facility,1516569794
https://www.olx.in/item/250-yards-east-facing-iid-1516468533," 1,30,00,000",Telangana,Warangal,Hanamkonda,Houses & Villas,4,4,Semi-Furnished,Ready to Move,Owner,2496,2496,2,-,-,-,East,-,TIME PASSERS STRICTLY DON'T CONTACT,1516468533
https://www.olx.in/item/new-g1-west-loan-tittle-reddy-colony-vikas-school-hanamkonda-iid-1516281202," 1,00,00,000",Telangana,Warangal,Hanamkonda,Houses & Villas,3,4,Furnished,Ready to Move,Dealer,2900,2900,2,-,1,-,West,New House G+1 west face,New G+1 House   177 Sqy  Loan tittle   Ground floor hall double bedroom kichen   First floor siglebed room kichen   Fully furnished   1 crore Negotiable,1516281202
https://www.olx.in/item/hunter-road-2-bhk-3-bhk-flats-from-sale-hanmakonda-warangal-iid-1516211322," 41,30,000",Telangana,Warangal,Prem Nagar Colony,Apartments,3,3,Semi-Furnished,Under Construction,Builder,1275,1640,5,1,1,1500,West,VASUDEVA CONSTRUCTIONS,"HI,  FLATS FOR SALE   Vasudeva Constructions,Hunter Road, Hanmakonda, warangal  3 BHK / 2 BHK flats for sale bake side of orugallu petrol bunk, hunter road, hanmakonda, warangal.  Total 35 Flats  1 side 4 - 2 bhk in each floor  1 side 3 - 3 bhk in each floor  Total 7 Flats in Each Floor * 5 Floors = 35 Flats  2 bhk - 1275 sft  3 bhk - 1640 sft  BACK SIDE OF BADRA KALI TEMPLE,  NEED MORE INFORMATION CALL ME  RAJESH - 834 ONE 55867 NINE",1516211322
https://www.olx.in/item/2bhk-newly-constructed-iid-1515840587," 48,00,000",Telangana,Warangal,Hanamkonda,Apartments,2,2,Unfurnished,Ready to Move,Owner,1190,750,5,4,1,-,West,Kapil Homes,2 BHK flat for sale. Constructed by Kapil Homes. 4th floor. 100 ft road 2nd bit. Prime location posh locality. Opposite to PGR gardens 100 ft road near vaddepally lake.,1515840587
https://www.olx.in/item/newly-construction-iid-1515812120," 25,00,000",Telangana,Warangal,Parimala Colony,Houses & Villas,1,1,Unfurnished,Ready to Move,Builder,50,600,1,1,0,-,East,Newly constructions,"House for sale newly construction and its ready to move.50sq.y with 30feet Road And 10 minutes to walkable distance to 100 feet Road  kitchen,bedroom with attached bathroom and its G+1 Building with round ring steps for the 1st floor",1515812120
https://www.olx.in/item/commercial-and-residential-iid-1515622589," 4,50,00,000",Telangana,Warangal,Hanamkonda,Houses & Villas,3,3,Furnished,Ready to Move,Owner,1800,1800,1,1,3+,1000,West,Dev 9908385089,"House for sale A prime locality highly commercial area suitable for Hospital,commercial and residential situated at Nakkalagutta balasamudram 60 feet road .400 sq yds.",1515622589
https://www.olx.in/item/gayathri-builders-iid-1515600370," 65,00,000",Telangana,Warangal,Hanamkonda,Houses & Villas,2,2,Unfurnished,Under Construction,Owner,1250,1250,1,1,1,0,North,Gayaththri builders,Natural location in near hasanparthi,1515600370
https://www.olx.in/item/the-house-is-constructed-near-erragatugutta-iid-1515542030," 58,00,000",Telangana,Warangal,Hanamkonda,Houses & Villas,2,2,Unfurnished,Under Construction,Builder,1500,1250,0,0,1,0,West,Gayithri builders,"Iam selling an newly constructing house,  And the site is in the super location in a venture.The venture consists of under ground drinage system, water tank facility, park with 50ft roads.",1515542030
https://www.olx.in/item/gayithri-builders-iid-1515522583," 60,00,000",Telangana,Warangal,Hanamkonda,Houses & Villas,2,2,Unfurnished,Under Construction,Owner,1500,1250,1,0,1,0,West,Gayithri builders,super location,1515522583
https://www.olx.in/item/g2-and-pentahouse-newly-constructed-bldg-quality-construction-iid-1515440014," 1,50,00,000",Telangana,Warangal,Hanamkonda,Houses & Villas,4+,4+,Unfurnished,Ready to Move,Owner,5300,5300,3,1,2,0,East,-,"The property has good vastu and ventilation, super quality construction material used, 2 Nos of Borewell, water sump available.  Area of the house is Ganesh Nagar Colony, Gopalapuram, near SR Digi school",1515440014
https://www.olx.in/item/3-bhk-2-bhk-flats-available-sale-hunter-road-hanmakonda-warangal-iid-1515302984," 41,00,000",Telangana,Warangal,Hanamkonda,Apartments,2,2,Semi-Furnished,Under Construction,Owner,1275,1275,5,1,1,-,West,vasudeva constructions,"HI,  FLATS FOR SALE Vasudeva Constructions, hanmakonda, warangal  3 BHK / 2 BHK flats for sale bake side of orugallu petrol bunk, hunter road, hanmakonda, warangal.  Total 35 Flats  1 side 4 - 2 bhk in each floor  1 side 3 - 3 bhk in each floor  Total 7 Flats in Each Floor * 5 Floors = 35 Flats  2 bhk - 1275 sft  3 bhk - 1640 sft  BACK SIDE OF BADRA KALI TEMPLE,   NEED MORE INFORMATION CALL ME  RAJESH - 8341558679",1515302984
https://www.olx.in/item/newly-constructed-building-ready-for-sale-well-furnished-g1-floors-iid-1515286852," 65,00,000",Telangana,Warangal,Fermal Colony,Houses & Villas,4,4,Furnished,Ready to Move,Owner,1200,1080,2,-,1,-,East,-,"Newly constructed house ready for sale. 2floors car parking available. Interiors, pop ceilings, open kitchen",1515286852
https://www.olx.in/item/flat-for-sale-iid-1515100121," 32,00,000",Telangana,Warangal,Hanamkonda,Apartments,2,2,Semi-Furnished,Ready to Move,Owner,1000,973,5,505,1,-,East,VCR Constructions,We are selling east facing beautiful apartment. It is in Hanmakonda Circuite house near to Kadai restuarent. Opposite to Kaveri Mess.  Its on Main road.,1515100121
https://www.olx.in/item/2bhk-house-g1-permission-with-bank-loan-facility-iid-1514906712," 51,00,000",Telangana,Warangal,Hanamkonda,Houses & Villas,2,3,Semi-Furnished,Under Construction,Builder,1200,1200,1,1,1,-,East,Mukteeshwara constructions,Independent house,1514906712
https://www.olx.in/item/45000009500000-iid-1514832207," 95,00,000",Telangana,Warangal,NGO Colony Phase 3,Builder Floors,2,3,Semi-Furnished,Ready to Move,Dealer,159,200,1,1,1,2500,North-East,srinivasa rao," .   , .  . parimala           2000              9959.876324. 4500000+9500000",1514832207
https://www.olx.in/item/new-g1-house-kakatiya-colony-near-alankaar-hanamkonda-iid-1514494085," 80,00,000",Telangana,Warangal,Hanamkonda,Houses & Villas,4,4,Unfurnished,Ready to Move,Dealer,2700,2700,2,-,2,-,North,New G+1 NORTH House,New G+1 House   150 sqy  North face  Ground floor hall double bed room kitchen   First floor Hall double bed room kitchen  Kakatiya colony phase 2   80 lakhs negotiable   Please contact Narsingarao,1514494085
https://www.olx.in/item/2bhk-flat-for-sale-iid-1514336031," 38,00,000",Telangana,Warangal,Excise Colony,Apartments,2,2,Unfurnished,Ready to Move,Owner,1150,1150,5,2,1,0,North,sharifain Apartment,"2Bhk flat for sale  Beside masjid sharifain,  1150 sft 2bhk ready to move  for more details watsapp 00966 five00 three7five 35eight",1514336031
https://www.olx.in/item/2bhk-apartment-for-sale-iid-1514287546," 42,00,000",Telangana,Warangal,Gandhi Nagar,Apartments,2,2,Semi-Furnished,Ready to Move,Owner,1000,1000,5,1,1,1000,East,Vidhathree apartment,I am selling my apartment flat,1514287546
https://www.olx.in/item/house-for-sale-iid-1513852227," 66,00,000",Telangana,Warangal,Bhimaram,Houses & Villas,2,2,Unfurnished,New Launch,Owner,216,1073,1,1,2,0,North,House for sale,Nice house for sale,1513852227
https://www.olx.in/item/a-complete-house-construction-in-your-own-land-with-all-facilities-iid-1513625007," 15,000",Telangana,Warangal,Hanamkonda,Houses & Villas,4+,4+,Semi-Furnished,New Launch,Owner,3600,1200,3,3,3,-,North,New house and villa constructio for sweet homes,"I have  30 years Experience in construction field, In your open land I will construct buildings with good quality material and with all facilities , for more information ping me : 90527834 four eight",1513625007
https://www.olx.in/item/house-for-sale-iid-1513552312," 85,00,000",Telangana,Warangal,Bhimaram,Houses & Villas,2,3,Unfurnished,Under Construction,Builder,1450,1200,2,-,3,-,South,-,"One House (G + 1 ) at Erragattu gutta(Near Kits college), Hanamkonda, Warangal. If you are interested please contact us.  S.Vamshi.  Contact No : 8309035091",1513552312
https://www.olx.in/item/house-for-sale-iid-1513547875," 65,00,000",Telangana,Warangal,Hanamkonda,Houses & Villas,2,3,Semi-Furnished,Ready to Move,Builder,1150,1100,1,-,2,-,East,-,7 Houses for sale at Mulugu Road in  Warangal. If you are interested please contact us.  D.V. Ramana.  Contact No : 9394599412,1513547875
https://www.olx.in/item/apartment-for-sell-near-svs-enginering-college-karimnagar-highway-iid-1513286240," 5,00,00,000",Telangana,Warangal,Ramaram,Apartments,4+,4+,Unfurnished,Ready to Move,Owner,12000,12000,3,123,3+,-,North,COMMERCIAL BUILDING,"12000 sft 3 floors apartment for sell.  It is suitable for Inter college, Degree college and Pg college.It is separate design and construct   lecturer rooms and hostel.Big dining hall and more than 15 wash rooms.24/7 water available",1513286240
https://www.olx.in/item/flat-is-well-maintained-fully-furnished-iid-1513241741," 71,00,000",Telangana,Warangal,Hanamkonda,Apartments,2,2,Furnished,Ready to Move,Owner,1280,1280,5,4,1,1000,West,GMR appartment,Well maintained fully furnished,1513241741
https://www.olx.in/item/reddy-colony-road-1-204-sq-yards-sale-iid-1512118962," 1,10,00,000",Telangana,Warangal,Hanamkonda,Houses & Villas,3,1,Furnished,Ready to Move,Owner,70,204,-,-,0,-,North-West,House for sale,House for sale reddy colony line 1 204sq yards1.10cr north west facing 60/40fts road 2face 10yrs building 3rooms building,1512118962
https://www.olx.in/item/urgent-sale-final-295-lak-iid-1510001938," 35,00,000",Telangana,Warangal,Hanamkonda,Houses & Villas,2,2,Unfurnished,Ready to Move,Owner,90,90,1,1,0,0,North-East,Home,Hanamkonda ramnagar,1510001938
https://www.olx.in/item/ku-main-road-east-facing-home-iid-1503114492," 1,10,00,000",India,Telangana,Bhimaram,Houses & Villas,4+,4+,Semi-Furnished,Ready to Move,Owner,2880,4000,2,-,3+,1000,East,-,"NO CHAT PLEASE !!  CALL- 924722~7388  Area 300yards east side  Ground and first floor   60ft MAIN ROAD INFRONT.  Adress- Opp. Shubam Function Hall,  Durganagar-1,  Bheemaram.",1503114492
https://www.olx.in/item/property-in-prime-area-of-hanamkonda-warangal-iid-1500447953," 60,00,000",Telangana,Warangal,Hanamkonda,Builder Floors,3,3,Semi-Furnished,Ready to Move,Owner,3150,2500,2,-,0,-,-,-,350 square yard property in prime area(kothur street)... Single Owner..please call me at 9962566044,1500447953
https://www.olx.in/item/investment-propertytwo-independent-houses-earn-48-000-monthly-iid-1315547825," 1,80,00,000",Telangana,Warangal,Hanamkonda,Houses & Villas,4,4+,Semi-Furnished,Ready to Move,Owner,2700,2700,2,-,-,0,East,-,Two independent houses  . East and North facing. Near to main road. Near to bus stop nd schools nd petrol station.,1315547825
https://www.olx.in/item/independant-house-for-sale-iid-1285359541," 79,00,000",Telangana,Warangal,Gopalapuram,Houses & Villas,3,2,Unfurnished,Ready to Move,Owner,1600,1400,1,1,1,-,West,Balaji Township,"Independant 2 bhk house(210 sq yrds) in Vivek Nagar colony near pochamma temple gopalpuram, 100ft road near Tulasi Bar.  Its the lane before tulasi bar opposite to S.N Towers apartments,hanamkonda.district. warangal  for sale.  Its 9 year old house.   Owner name : Sujan kumar  Right now in USA",1285359541
https://www.olx.in/item/2-bhk-house-call-99-66-0-32-032-iid-1517495880," 50,00,000",Telangana,Warangal,Hanamkonda,Houses & Villas,2,3,Semi-Furnished,Ready to Move,Owner,1100,1200,1,1,1,-,East,Mukteeshwara constructions,Bank loan availability call 99 66 0 32 0 32,1517495880
https://www.olx.in/item/commecial-property-for-sale-iid-1502063081," 49,00,000",Telangana,Warangal,Kumarapalle,Houses & Villas,2,2,Semi-Furnished,Ready to Move,Owner,288,260,2,2,2,1000,East,COMMERCIAL PROPERTY FOR SALE,G+1 Commercial building for sale consists of two shops on the ground floor Bhargavi Jewelers and Mamata Chicken Center First Floor Lok Janshakti Party Office Situated at in front of Ashoka Talkies Line to Kumarpally market Corner Shutter  Behind Municipality line to Kumarpally market road corner shutter  Asking price 49L please contact                             98665-73088  73375-98835,1502063081
https://www.olx.in/item/house-for-sale-iid-1501527382," 30,00,000",Telangana,Warangal,Hanamkonda,Builder Floors,1,1,Unfurnished,Ready to Move,Owner,111,111,-,-,-,-,North-East,-,"House for sale behind Tb hospital, kucX road,hanamkonda",1501527382
https://www.olx.in/item/a-flat-with-1bhk-with-dining-hall-for-sale-in-an-iid-1317291257," 18,00,000",Telangana,Warangal,Hanamkonda,Apartments,1,1,Furnished,Ready to Move,Owner,610,130,2,1,-,-,-,-,"A flat with 1bhk with dining hall for Sale in an apartment kameshwari nilayam brahmanwada, walkable distance from Hanamkonda chowrastha,",1317291257
https://www.olx.in/item/plz-contact-me-another-project-s-available-u-will-c79818378zero2-iid-1274197333," 68,00,000",Telangana,Warangal,Fermal Colony,Houses & Villas,2,3,Furnished,Ready to Move,Dealer,200,180,-,-,1,-,North-West,-,Plz contact me another project s available u will c the best price.. 798one837802,1274197333
https://www.olx.in/item/pent-housevishnu-priya-gardens-roadopp-lane-to-a27-super-market-iid-1212230709," 16,00,000",Telangana,Warangal,Hanamkonda,Apartments,2,2,Semi-Furnished,Ready to Move,Owner,740,100,-,-,-,-,-,Vishnavi residency,"Pent house,6th floor(5 floors lift),BRS paid,Notary will be done now,   Registration will be available only after BRS approved,Loan not available from government banks now",1212230709
https://www.olx.in/item/gated-community-80-loan-row-houses-with-quality-materials100vastu-iid-1512984118," 55,00,000",Telangana,Warangal,Perukawada,Houses & Villas,2,3,Unfurnished,Under Construction,Owner,2000,2000,2,-,3+,-,South-West,-,"100%, vastu,, super quality branded matarial indipendent two stored ,row houses,120square yards,, 2000 square feets,(1000,slab area ground floor parking, 1000 slab area first floor 2bhk,hall kitchen,puja, utility)/(ground floor , only parking,).  gated community with compound wall,, railway station road,,third plot form side shivanagar Warangal Telangana",1512984118
https://www.olx.in/item/sambamurthy-home-iid-1517927772," 70,00,000",Telangana,Warangal,Vada,Builder Floors,4+,2,Furnished,Ready to Move,Owner,200,200,1,1,1,0,North,Sambamurthy home,Well planned and pakka vastu with 200 yards with 8rooms 2 portions and one store room total 9rooms,1517927772
